20140388,"Box Score","Los Angeles Lakers","Minnesota Timberwolves",1387596600.0,"10:30 pm",91,14,2014,18,"Fri Dec 20 2013","","",104,41400405,1610612739,2014,10,6,1610612744,104,1434254400,41400405,91,,20141310,20141310,0,2014,-9.5,-105.0,9.5,22,385.0,194.0,-105.0,06/14,29,24,31," GoldenSt "," Cleveland",22,-107.0,10,-103.0,-450.0,17,91,"    D",0,6,28,1434240000.0,104,22
20140803,"Box Score","Minnesota Timberwolves","Indiana Pacers",1392858000.0,"8:00 pm",91,18,2014,12,"Wed Feb 19 2014","","",104,41400405,1610612739,2014,10,6,1610612744,104,1434254400,41400405,91,,20141310,20141310,0,2014,-9.5,-105.0,9.5,22,385.0,194.0,-105.0,06/14,29,24,31," GoldenSt "," Cleveland",22,-107.0,10,-103.0,-450.0,17,91,"    D",0,6,28,1434240000.0,104,22
20140013,"Box Score","Phoenix Suns","Portland Trail Blazers",1383184800.0,"10:00 pm",91,24,2014,25,"Wed Oct 30 2013","","",104,41400405,1610612739,2014,10,6,1610612744,104,1434254400,41400405,91,,20141310,20141310,0,2014,-9.5,-105.0,9.5,22,385.0,194.0,-105.0,06/14,29,24,31," GoldenSt "," Cleveland",22,-107.0,10,-103.0,-450.0,17,91,"    D",0,6,28,1434240000.0,104,22
20140082,"Box Score","Portland Trail Blazers","Sacramento Kings",1383966000.0,"10:00 pm",91,25,2014,26,"Fri Nov 8 2013","","",104,41400405,1610612739,2014,10,6,1610612744,104,1434254400,41400405,91,,20141310,20141310,0,2014,-9.5,-105.0,9.5,22,385.0,194.0,-105.0,06/14,29,24,31," GoldenSt "," Cleveland",22,-107.0,10,-103.0,-450.0,17,91,"    D",0,6,28,1434240000.0,104,22
20141196,"Box Score","Washington Wizards","Milwaukee Bucks",1397343600.0,"7:00 pm",91,30,2014,17,"Sat Apr 12 2014","","",104,41400405,1610612739,2014,10,6,1610612744,104,1434254400,41400405,91,,20141310,20141310,0,2014,-9.5,-105.0,9.5,22,385.0,194.0,-105.0,06/14,29,24,31," GoldenSt "," Cleveland",22,-107.0,10,-103.0,-450.0,17,91,"    D",0,6,28,1434240000.0,104,22
20140911,"Box Score","Washington Wizards","Utah Jazz",1394064000.0,"7:00 pm",91,30,2014,29,"Wed Mar 5 2014","","",104,41400405,1610612739,2014,10,6,1610612744,104,1434254400,41400405,91,,20141310,20141310,0,2014,-9.5,-105.0,9.5,22,385.0,194.0,-105.0,06/14,29,24,31," GoldenSt "," Cleveland",22,-107.0,10,-103.0,-450.0,17,91,"    D",0,6,28,1434240000.0,104,22
20140293,"Box Score","Minnesota Timberwolves","Miami Heat",1386464400.0,"8:00 pm",103,18,2014,16,"Sat Dec 7 2013","","",82,41400404,1610612744,2014,6,10,1610612739,82,1433995200,41400404,103,,20141309,20141048,0,2014,-14.0,-109.0,-14.0,30,-2000.0,183.0,-101.0,03/23,28,29,21," NewYork  "," Memphis  ",20,-102.0,20,-108.0,-1200.0,24,103,"    N",0,15,20,1427068800.0,82,13
20140293,"Box Score","Minnesota Timberwolves","Miami Heat",1386464400.0,"8:00 pm",103,18,2014,16,"Sat Dec 7 2013","","",82,41400404,1610612744,2014,6,10,1610612739,82,1433995200,41400404,103,,20141309,20141309,0,2014,4.0,-110.0,-4.0,31,-175.0,194.5,100.0,06/11,18,27,12," Cleveland"," GoldenSt ",24,-106.0,6,-104.0,158.0,22,103,"    N",0,10,23,1433980800.0,82,28
20141204,"Box Score","Atlanta Hawks","Charlotte Bobcats",1397518200.0,"7:30 pm",95,1,2014,4,"Mon Apr 14 2014","","",93,41400402,1610612739,2014,10,6,1610612744,93,1433649600,41400402,95,,20141307,20140608,0,2014,-10.5,-110.0,-10.5,21,523.0,205.5,100.0,01/18,22,31,22," Toronto  "," NewOrlean",14,-107.0,28,-103.0,-635.0,14,95,"    D",0,19,29,1421539200.0,93,35
20141204,"Box Score","Atlanta Hawks","Charlotte Bobcats",1397518200.0,"7:30 pm",95,1,2014,4,"Mon Apr 14 2014","","",93,41400402,1610612739,2014,10,6,1610612744,93,1433649600,41400402,95,,20141307,20141066,0,2014,-1.0,-103.0,1.0,19,-105.0,203.0,-107.0,03/25,18,17,23," NewOrlean"," Houston  ",34,100.0,19,-110.0,-105.0,29,95,"    N",0,11,30,1427241600.0,93,18
20141204,"Box Score","Atlanta Hawks","Charlotte Bobcats",1397518200.0,"7:30 pm",95,1,2014,4,"Mon Apr 14 2014","","",93,41400402,1610612739,2014,10,6,1610612744,93,1433649600,41400402,95,,20141307,20140773,0,2014,4.5,-110.0,-4.5,30,-180.0,190.5,100.0,02/09,17,30,14," Indiana  "," SanAntoni",28,-107.0,12,-103.0,162.0,18,95,"    N",0,27,17,1423440000.0,93,34
20141204,"Box Score","Atlanta Hawks","Charlotte Bobcats",1397518200.0,"7:30 pm",95,1,2014,4,"Mon Apr 14 2014","","",93,41400402,1610612739,2014,10,6,1610612744,93,1433649600,41400402,95,,20141307,20141307,6,2014,-7.5,-107.0,7.5,20,285.0,199.0,-103.0,06/07,25,25,28," GoldenSt "," Cleveland",20,-105.0,10,-105.0,-325.0,15,95,"    D",8,6,27,1433635200.0,93,14
20140475,"Box Score","Oklahoma City Thunder","Brooklyn Nets",1388710800.0,"8:00 pm",95,21,2014,3,"Thu Jan 2 2014","","",93,41400402,1610612739,2014,10,6,1610612744,93,1433649600,41400402,95,,20141307,20140608,0,2014,-10.5,-110.0,-10.5,21,523.0,205.5,100.0,01/18,22,31,22," Toronto  "," NewOrlean",14,-107.0,28,-103.0,-635.0,14,95,"    D",0,19,29,1421539200.0,93,35
20140475,"Box Score","Oklahoma City Thunder","Brooklyn Nets",1388710800.0,"8:00 pm",95,21,2014,3,"Thu Jan 2 2014","","",93,41400402,1610612739,2014,10,6,1610612744,93,1433649600,41400402,95,,20141307,20141066,0,2014,-1.0,-103.0,1.0,19,-105.0,203.0,-107.0,03/25,18,17,23," NewOrlean"," Houston  ",34,100.0,19,-110.0,-105.0,29,95,"    N",0,11,30,1427241600.0,93,18
20140475,"Box Score","Oklahoma City Thunder","Brooklyn Nets",1388710800.0,"8:00 pm",95,21,2014,3,"Thu Jan 2 2014","","",93,41400402,1610612739,2014,10,6,1610612744,93,1433649600,41400402,95,,20141307,20140773,0,2014,4.5,-110.0,-4.5,30,-180.0,190.5,100.0,02/09,17,30,14," Indiana  "," SanAntoni",28,-107.0,12,-103.0,162.0,18,95,"    N",0,27,17,1423440000.0,93,34
20140475,"Box Score","Oklahoma City Thunder","Brooklyn Nets",1388710800.0,"8:00 pm",95,21,2014,3,"Thu Jan 2 2014","","",93,41400402,1610612739,2014,10,6,1610612744,93,1433649600,41400402,95,,20141307,20141307,6,2014,-7.5,-107.0,7.5,20,285.0,199.0,-103.0,06/07,25,25,28," GoldenSt "," Cleveland",20,-105.0,10,-105.0,-325.0,15,95,"    D",8,6,27,1433635200.0,93,14
20140261,"Box Score","Boston Celtics","Milwaukee Bucks",1386117000.0,"7:30 pm",100,2,2014,17,"Tue Dec 3 2013","","",108,41400401,1610612739,2014,10,6,1610612744,108,1433390400,41400401,100,,20141306,20140564,0,2014,5.0,-105.0,-5.0,22,-195.0,203.5,-105.0,01/12,27,24,36," Boston   "," NewOrlean",22,-108.0,2,-102.0,175.0,27,100,"    N",0,19,27,1421020800.0,108,23
20140261,"Box Score","Boston Celtics","Milwaukee Bucks",1386117000.0,"7:30 pm",100,2,2014,17,"Tue Dec 3 2013","","",108,41400401,1610612739,2014,10,6,1610612744,108,1433390400,41400401,100,,20141306,20141306,10,2014,-6.0,-104.0,6.0,29,216.0,203.5,-106.0,06/04,29,25,25," GoldenSt "," Cleveland",19,-101.0,10,-109.0,-242.0,22,100,"    N",2,6,22,1433376000.0,108,25
20140340,"Box Score","Toronto Raptors","Philadelphia 76ers",1386979200.0,"7:00 pm",100,28,2014,23,"Fri Dec 13 2013","","",108,41400401,1610612739,2014,10,6,1610612744,108,1433390400,41400401,100,,20141306,20140564,0,2014,5.0,-105.0,-5.0,22,-195.0,203.5,-105.0,01/12,27,24,36," Boston   "," NewOrlean",22,-108.0,2,-102.0,175.0,27,100,"    N",0,19,27,1421020800.0,108,23
20140340,"Box Score","Toronto Raptors","Philadelphia 76ers",1386979200.0,"7:00 pm",100,28,2014,23,"Fri Dec 13 2013","","",108,41400401,1610612739,2014,10,6,1610612744,108,1433390400,41400401,100,,20141306,20141306,10,2014,-6.0,-104.0,6.0,29,216.0,203.5,-106.0,06/04,29,25,25," GoldenSt "," Cleveland",19,-101.0,10,-109.0,-242.0,22,100,"    N",2,6,22,1433376000.0,108,25
20140737,"Box Score","Boston Celtics","Sacramento Kings",1391819400.0,"7:30 pm",89,2,2014,26,"Fri Feb 7 2014","","",99,41400223,1610612744,2014,15,10,1610612763,99,1431144000,41400223,89,,20141283,20140174,0,2014,-6.0,-101.0,6.0,25,210.0,197.5,-109.0,11/21,21,25,25," Atlanta  "," Detroit  ",29,-103.0,1,-107.0,-235.0,24,89,"    N",0,9,15,1416528000.0,99,24
20140737,"Box Score","Boston Celtics","Sacramento Kings",1391819400.0,"7:30 pm",89,2,2014,26,"Fri Feb 7 2014","","",99,41400223,1610612744,2014,15,10,1610612763,99,1431144000,41400223,89,,20141283,20141283,0,2014,4.5,-104.0,-4.5,20,-190.0,196.0,-106.0,05/09,32,25,20," Memphis  "," GoldenSt ",23,-110.0,15,100.0,171.0,25,89,"    N",0,10,19,1431129600.0,99,24
20140949,"Box Score","Detroit Pistons","Sacramento Kings",1394580600.0,"7:30 pm",89,9,2014,26,"Tue Mar 11 2014","","",99,41400223,1610612744,2014,15,10,1610612763,99,1431144000,41400223,89,,20141283,20140174,0,2014,-6.0,-101.0,6.0,25,210.0,197.5,-109.0,11/21,21,25,25," Atlanta  "," Detroit  ",29,-103.0,1,-107.0,-235.0,24,89,"    N",0,9,15,1416528000.0,99,24
20140949,"Box Score","Detroit Pistons","Sacramento Kings",1394580600.0,"7:30 pm",89,9,2014,26,"Tue Mar 11 2014","","",99,41400223,1610612744,2014,15,10,1610612763,99,1431144000,41400223,89,,20141283,20141283,0,2014,4.5,-104.0,-4.5,20,-190.0,196.0,-106.0,05/09,32,25,20," Memphis  "," GoldenSt ",23,-110.0,15,100.0,171.0,25,89,"    N",0,10,19,1431129600.0,99,24
20140036,"Box Score","Milwaukee Bucks","Toronto Raptors",1383438600.0,"8:30 pm",97,17,2014,28,"Sat Nov 2 2013","","",90,41400222,1610612763,2014,10,15,1610612744,90,1430798400,41400222,97,,20141277,20141277,0,2014,-10.0,-104.0,-10.0,28,465.0,197.5,-106.0,05/05,17,24,27," GoldenSt "," Memphis  ",22,-106.0,10,-104.0,-555.0,23,97,"    N",0,15,22,1430784000.0,90,24
20140036,"Box Score","Milwaukee Bucks","Toronto Raptors",1383438600.0,"8:30 pm",97,17,2014,28,"Sat Nov 2 2013","","",90,41400222,1610612763,2014,10,15,1610612744,90,1430798400,41400222,97,,20141277,20141141,0,2014,-9.0,-108.0,9.0,22,400.0,194.0,-102.0,04/04,22,25,17," Milwaukee"," Orlando  ",31,-107.0,17,-103.0,-470.0,21,97,"    N",0,22,29,1428105600.0,90,20
20140036,"Box Score","Milwaukee Bucks","Toronto Raptors",1383438600.0,"8:30 pm",97,17,2014,28,"Sat Nov 2 2013","","",90,41400222,1610612763,2014,10,15,1610612744,90,1430798400,41400222,97,,20141277,20140083,0,2014,3.5,-103.0,-3.5,32,-157.0,183.5,-107.0,11/08,21,24,25," Indiana  "," Washingto",14,-105.0,12,-105.0,142.0,19,97,"    N",0,30,22,1415404800.0,90,30
20140133,"Box Score","Sacramento Kings","Detroit Pistons",1384572600.0,"10:30 pm",97,26,2014,9,"Fri Nov 15 2013","","",90,41400222,1610612763,2014,10,15,1610612744,90,1430798400,41400222,97,,20141277,20141277,0,2014,-10.0,-104.0,-10.0,28,465.0,197.5,-106.0,05/05,17,24,27," GoldenSt "," Memphis  ",22,-106.0,10,-104.0,-555.0,23,97,"    N",0,15,22,1430784000.0,90,24
20140133,"Box Score","Sacramento Kings","Detroit Pistons",1384572600.0,"10:30 pm",97,26,2014,9,"Fri Nov 15 2013","","",90,41400222,1610612763,2014,10,15,1610612744,90,1430798400,41400222,97,,20141277,20141141,0,2014,-9.0,-108.0,9.0,22,400.0,194.0,-102.0,04/04,22,25,17," Milwaukee"," Orlando  ",31,-107.0,17,-103.0,-470.0,21,97,"    N",0,22,29,1428105600.0,90,20
20140133,"Box Score","Sacramento Kings","Detroit Pistons",1384572600.0,"10:30 pm",97,26,2014,9,"Fri Nov 15 2013","","",90,41400222,1610612763,2014,10,15,1610612744,90,1430798400,41400222,97,,20141277,20140083,0,2014,3.5,-103.0,-3.5,32,-157.0,183.5,-107.0,11/08,21,24,25," Indiana  "," Washingto",14,-105.0,12,-105.0,142.0,19,97,"    N",0,30,22,1415404800.0,90,30
